symbol,date,time,price,Impact_Hist_Z,Velocity_Z,Acceleration_Z,Jerk_Z,Snap_Z,Curving_Up,Plateauing,Curving_Down,Volatility_Pct,max_profit_pct_30m,max_loss_pct_30m
BCYC,2026-03-31,18:27:10,4.65,-2.866663336555314,-3.1270870597053375,-1.9159788477592978,-1.0639813543029983,-0.5727288333820677,0.0,0.0,1.0,0.07674114338149365,0.6451612903225669,0.0
BCYC,2026-03-31,18:27:20,4.65,-0.9621593967713501,0.877386355540538,2.6570956833774657,2.607695032295707,1.954015091418798,1.0,0.0,0.0,0.08474549475271234,0.6451612903225669,0.0
BCYC,2026-03-31,18:34:10,4.6601,-1.8482754462542677,-2.034024578274606,-1.3673077412168941,-0.7882469608277256,-0.4275162853679118,0.0,0.0,1.0,0.0583651873905892,0.4270294628870584,-0.21673354649040907
BCYC,2026-03-31,18:34:20,4.6601,-0.5790230588621094,0.5921661296165193,1.7539513667808158,1.7910605940642108,1.4002938496452721,1.0,0.0,0.0,0.058369076349405,0.4270294628870584,-0.21673354649040907
BCYC,2026-03-31,18:39:10,4.67,-2.023084961406805,-2.2117089517569672,-1.4199969338268412,-0.8106292845122958,-0.49228687567262824,0.0,0.0,1.0,0.11933502994360115,0.2141327623126293,-0.4282655246252586
BCYC,2026-03-31,18:39:20,4.67,-0.7057675926848281,0.5922787168660633,1.8914827641818623,1.9037441322687378,1.4590984361091766,1.0,0.0,0.0,0.120582165269687,0.2141327623126293,-0.4282655246252586
BCYC,2026-03-31,18:45:10,4.665,-1.0591341543128492,-1.4163875970267266,-1.2377531177575698,-0.8741783654152622,-0.5814167030736631,0.0,0.0,1.0,0.08959900689723697,0.32154340836012174,-0.32154340836012174
BCYC,2026-03-31,18:45:20,4.6613,-9.079631445758523,-9.12328796732277,-6.316075294884221,-3.281489961529726,-1.3627179096488455,0.0,0.0,1.0,0.08867972690374762,0.4011756376976367,-0.2424216420311806
BCYC,2026-03-31,18:45:30,4.65,-6.697086816974166,-2.3175992859009615,4.914118904733391,6.395311985768772,5.410657901304522,0.0,0.0,0.0,0.1007081394867704,0.6451612903225669,0.0
BCYC,2026-03-31,18:45:40,4.655,0.9498089153389159,5.318996188919335,5.458933881304282,0.6328276959666223,-3.2592284708473103,1.0,0.0,0.0,0.10503575445100213,0.5370569280343602,-0.10741138560687202
BCYC,2026-03-31,18:45:50,4.655,2.4986714224932887,1.6848144812715289,-2.6038729237228706,-4.89862305190895,-3.24071532530655,0.0,1.0,0.0,0.10926183127752173,0.5370569280343602,-0.10741138560687202
BCYC,2026-03-31,18:46:00,4.655,2.9230796688417833,1.1985808656314298,-0.3488662883765885,1.380592988820059,3.5769231370420322,0.0,1.0,0.0,0.1133016665358481,0.5370569280343602,-0.10741138560687202
BCYC,2026-03-31,18:46:30,4.655,12.563069067645866,12.727058810850734,12.223915781421706,10.879985985424627,8.352517831860764,1.0,0.0,0.0,0.12884893055941402,0.5370569280343602,-0.10741138560687202
BCYC,2026-03-31,18:46:40,4.655,4.089097912221869,-3.4541294371108204,-10.216983435017216,-11.75748875134394,-12.00482542897225,0.0,0.0,1.0,0.1339781327950576,0.5370569280343602,-0.10741138560687202
BCYC,2026-03-31,18:46:50,4.655,-0.14444736019523927,-2.4261153184878466,0.6395646082380869,6.2410395091015065,9.443288512273943,0.0,0.0,0.0,0.13870677514131735,0.5370569280343602,-0.10741138560687202
BCYC,2026-03-31,18:47:00,4.665,-0.8551288270191575,-0.3252791650576786,1.3770817151910422,0.4284652308862434,-3.203423459754052,0.0,0.0,0.0,0.1385017863624527,0.32154340836012174,-0.32154340836012174
BCYC,2026-03-31,18:47:10,4.665,-2.4880676879608576,-1.6342312839705329,-0.8645937155695625,-1.291270955013394,-0.9492494741183003,0.0,0.0,1.0,0.13857065435854868,0.32154340836012174,-0.32154340836012174
BCYC,2026-03-31,18:47:20,4.6601,-2.9643091996917814,-1.1741524838397328,0.30025507713240857,0.6710582440550085,1.0813331632945302,0.0,0.0,0.0,0.14014102921034965,0.4270294628870584,-0.21673354649040907
BCYC,2026-03-31,18:49:50,4.675,1.2637028881708914,1.1951198732773212,0.8032924232643918,0.4616479189439431,0.25513626857296956,1.0,0.0,0.0,0.12849472295927006,0.10695187165775173,-0.9625668449197846
BCYC,2026-03-31,18:50:00,4.675,0.5641959824052327,-0.35378060653077364,-1.0271533539153723,-1.0548214501347544,-0.8367345118878727,0.0,0.0,1.0,0.12849472295927006,0.10695187165775173,-0.9625668449197846
BCYC,2026-03-31,18:51:00,4.66,-1.7761010493992713,-2.1100558222181767,-1.2185871348400243,-0.4088014080804706,0.06738806185376518,0.0,0.0,1.0,0.13452524363100613,0.214592274678107,-0.64377682403434
BCYC,2026-03-31,18:51:10,4.66,-0.649969589489353,0.46522899645912924,1.708165372501667,1.6884309265517334,1.1605819913130808,1.0,0.0,0.0,0.1348692063700579,0.214592274678107,-0.64377682403434
BCYC,2026-03-31,18:51:30,4.67,1.2709219721497607,1.3690390512356085,0.6920708371412259,0.450594975565655,0.8201929568762021,1.0,0.0,0.0,0.13465184103012628,0.0,-0.856531049250536
BCYC,2026-03-31,18:51:40,4.67,0.7308692036882827,-0.16711377270098285,-1.0228597108586757,-0.989118972401129,-0.7940576953344526,0.0,0.0,1.0,0.13448828784136804,0.0,-0.856531049250536
BCYC,2026-03-31,18:54:00,4.66,-0.9519480170210901,-1.1337138370792474,-0.7537782280174965,-0.43577223020314954,-0.24027716229187757,0.0,0.0,1.0,0.13657625537363408,0.214592274678107,-0.64377682403434
BCYC,2026-03-31,19:18:00,4.63,-2.689832845848026,-3.115828271900745,-2.3323147954988377,-1.7569265651812411,-1.3502822376793997,0.0,0.0,1.0,0.12191873972768075,0.5399568034557313,-0.21598272138228483
BCYC,2026-03-31,19:18:10,4.63,-0.7893065274826994,1.0744474364072032,2.8510485307799303,3.0203628773571447,2.6363601805786536,1.0,0.0,0.0,0.13870755355226166,0.5399568034557313,-0.21598272138228483
BCYC,2026-03-31,19:19:40,4.64,-1.7339049756086269,-2.121081618252905,-1.4982278690028703,-0.8559718755798532,-0.46227474212105407,0.0,0.0,1.0,0.1631595974965933,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:19:50,4.65,-0.13701062248361737,1.1325748190728022,2.2162801694896723,2.1574901069260677,1.6576384564096731,1.0,0.0,0.0,0.1626465427633308,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:21:00,4.64,-5.642058328834006,-6.45231666184898,-4.431133710226595,-2.5745640492932313,-1.421517379299584,0.0,0.0,1.0,0.16583216285964772,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:21:10,4.64,-1.7927681736027785,1.8975960828295346,5.576551343070638,5.762208966803842,4.558390422272642,1.0,0.0,0.0,0.16639928223050143,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:21:20,4.64,0.24471033242719595,1.3519780561928258,-0.3634350350274846,-3.421507142299687,-4.988241018257337,0.0,1.0,0.0,0.16664984099440142,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:21:30,4.64,1.2555932398499976,1.0290145219663167,-0.25009918099551387,0.06732183244910526,1.914168140383483,0.0,1.0,0.0,0.1665852675617158,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:22:30,4.65,1.6428012848019138,1.313766829047472,0.7642472913286488,0.4682943631760493,0.22942033521474053,1.0,0.0,0.0,0.16479863440442286,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:22:40,4.65,0.7108651246290042,-0.2568492138500084,-1.0509647513617806,-1.0464593489808918,-0.8307098237493306,0.0,0.0,1.0,0.16169512007771117,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:23:50,4.65,-1.840537191000685,-1.7120018424426307,-1.1285883190576322,-0.6575542348214872,-0.35952983559451773,0.0,0.0,1.0,0.1391603106134209,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:24:00,4.64,-3.7564566014831415,-2.979589564566057,-0.8465063594772467,0.17021064574356273,0.4540065934453081,0.0,0.0,1.0,0.14074978363756283,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:24:10,4.64,-1.1704343715573204,1.3268427604922557,2.9157577945942643,2.1833467318948063,1.098229671820478,1.0,0.0,0.0,0.1419352217806978,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:25:00,4.6481,2.6729698324936613,2.3448670817401833,1.3766835043769703,0.8557751710414985,0.4593622167551367,1.0,0.0,0.0,0.13945952497883532,0.14844775284524658,-0.6045480949205101
BCYC,2026-03-31,19:25:10,4.6481,1.2712916186537693,-0.4391144043128365,-1.8918814468131038,-1.894852179800918,-1.515699029213098,0.0,0.0,1.0,0.13913681485523394,0.14844775284524658,-0.6045480949205101
BCYC,2026-03-31,19:27:00,4.65,1.1622587060557565,1.6768570560378637,1.1491323645491822,0.5892115295828955,0.2584091573180536,1.0,0.0,0.0,0.11312706020546177,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:27:10,4.65,0.23545573805605433,-0.5085966379161558,-1.4846990164986298,-1.5284355627669761,-1.1646310647513782,0.0,0.0,1.0,0.11312706020546177,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:27:30,4.64,-3.271600270010161,-3.532127920321235,-2.2029022219613057,-1.3455535097346425,-1.2451324546093088,0.0,0.0,1.0,0.11337434047844089,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:27:40,4.6448,-1.2974007369073837,0.8748978584997771,2.9844022374943306,3.003103937664364,2.3990517985827586,1.0,0.0,0.0,0.11240101440476655,0.21960041336548847,-0.5339304168101949
BCYC,2026-03-31,19:27:50,4.64,-1.68932993429247,-1.0887603194277045,-1.327811740717009,-2.4829974089843603,-2.9989743026606357,0.0,0.0,1.0,0.11251729131621976,0.3232758620689778,-0.4310344827586115
BCYC,2026-03-31,19:28:00,4.645,-0.18981426553361017,0.8953123748462504,1.338180405638279,1.5340531470267291,2.192066473740215,1.0,0.0,0.0,0.10409395009558567,0.21528525296018677,-0.5382131324004191
BCYC,2026-03-31,19:29:20,4.65,1.6805144737138673,1.6907014364410335,1.1029130393233186,0.6500125188532497,0.35356582383688595,1.0,0.0,0.0,0.08469553189674436,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:29:30,4.6452,0.562504620891491,-0.5282834898857144,-1.5075410664454154,-1.5057136811582088,-1.1800595648708434,0.0,0.0,1.0,0.08475652560681281,0.21097046413502654,-0.5424954792043375
BCYC,2026-03-31,19:30:10,4.65,3.6761776700925277,4.557497192953232,3.2951088708383165,1.9154797656812927,1.0560109812322642,1.0,0.0,0.0,0.08144111185339017,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:30:20,4.655,1.4110139307185328,-0.8731474586253473,-3.6673410965185402,-3.9978858194836646,-3.2599485684412444,0.0,0.0,1.0,0.0853118169434853,0.0,-0.7518796992481233
BCYC,2026-03-31,19:30:30,4.65,-1.6431607271629194,-2.6599441429934707,-1.239464960442784,1.4089169604758074,2.9547570379496824,0.0,0.0,1.0,0.08611285471622988,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:30:40,4.65,-1.5537235611411424,-0.3876717158317317,1.5567573688845524,1.62658765447506,0.1252230734871436,0.0,0.0,0.0,0.08677408325954312,0.1075268817204278,-0.645161290322586
BCYC,2026-03-31,19:32:20,4.64,-1.2652957325254255,-1.5034516106078903,-1.0154714411899541,-0.5797359791005007,-0.3132055032083783,0.0,0.0,1.0,0.0886276955540715,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:32:30,4.64,-0.3294229279004225,0.4532955747548695,1.3341346793821123,1.3695322426723673,1.0750723436766552,1.0,0.0,0.0,0.09062886666081872,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:34:20,4.64,3.9103303033736383,4.413913188139262,3.097843225478577,1.8255174329037158,0.9965427283989041,1.0,0.0,0.0,0.09356517471425838,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:34:30,4.64,1.263187435907932,-1.2693029757869096,-3.8370099962755275,-4.024120896757201,-3.252403402053653,0.0,0.0,1.0,0.09356517471425838,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:34:40,4.635,-0.5554969290387273,-1.376659132084399,-0.07773560856903072,2.1931275040756066,3.407911950957195,0.0,0.0,1.0,0.09726382022893118,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:35:20,4.64,5.0594572564263585,6.233929618082885,4.6664993230341425,2.8031411502122854,1.5794665212786008,1.0,0.0,0.0,0.10996764131257898,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:35:30,4.64,1.2306035019460262,-1.9568722697685852,-5.420697901553599,-5.812097924486672,-4.83555090401533,0.0,0.0,1.0,0.11077217008144367,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:35:40,4.64,-0.7280452656695816,-1.3902160040886469,0.3729205165182363,3.3646472345283107,4.996712570377563,0.0,0.0,0.0,0.11097926163625561,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:36:30,4.63,-5.280581582507792,-4.953470966308165,-3.2453572332196092,-1.9810144653425354,-1.086202556785162,0.0,0.0,1.0,0.11758081899732208,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:36:40,4.63,-2.1388677595749885,1.191332197030591,4.118228252390592,4.255349908427643,3.4663007834102846,1.0,0.0,0.0,0.12407536218652289,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:37:20,4.635,1.9023796966844118,1.3272995749299865,0.6199236131293291,0.42238064169392997,0.19082101858977404,1.0,0.0,0.0,0.12837085906298853,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:38:00,4.63,-0.6537223476492511,-1.195349158841538,-0.7787471476118812,-0.4596667736874845,-0.25137021553120165,0.0,0.0,1.0,0.13807544924140414,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:38:10,4.635,-0.07325172804314982,0.32681671723155975,1.0282002368960723,1.0483625030281751,0.8300601062078047,1.0,0.0,0.0,0.13931331711536882,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:38:20,4.635,5.184634462982346,5.799706668848429,3.945518193801097,1.7858523157950454,0.41505072684173233,1.0,0.0,0.0,0.14059296862367904,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:38:30,4.635,0.3198757805162487,-3.1550436655396314,-5.831480336662145,-5.685831788215441,-4.251135379647995,0.0,0.0,1.0,0.1417683570212354,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:38:40,4.635,-0.39484151874359763,-0.534998325446347,1.7233025003637787,4.338799138847949,5.45838379867571,0.0,0.0,0.0,0.14284205614570375,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:40:00,4.645,2.4430406411809824,2.803809490459548,1.8680197037642916,1.0340595297479047,0.5200893365255613,1.0,0.0,0.0,0.1430771979853546,0.10764262648010295,-0.5382131324004191
BCYC,2026-03-31,19:40:10,4.645,0.6896565404182381,-0.8912422973529301,-2.427285341577333,-2.474083426316982,-1.935287852568996,0.0,0.0,1.0,0.14121341222198905,0.10764262648010295,-0.5382131324004191
BCYC,2026-03-31,19:40:50,4.635,-2.53692416895969,-2.213721231992038,-1.2471141986026273,-0.7714568179813082,-0.4145983946033699,0.0,0.0,1.0,0.1262061482324149,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:41:00,4.635,-1.1773312763183519,0.42785256114995374,1.7362520014477583,1.7163641220891563,1.3663457581858929,1.0,0.0,0.0,0.11963371538652841,0.323624595469268,-0.32362459546924877
BCYC,2026-03-31,19:41:10,4.6315,-3.7469752832342786,-3.413919520268754,-2.551055345176421,-2.4594310279819918,-2.2912193140657933,0.0,0.0,1.0,0.11378813911033649,0.39943862679478365,-0.24829968692647833
BCYC,2026-03-31,19:41:20,4.6388,-0.9728584016144151,1.3418092813219664,3.0876885675042494,3.2114382299924165,3.099243121642174,1.0,0.0,0.0,0.10878432874837236,0.24144175217729894,-0.40527722686901146
BCYC,2026-03-31,19:41:40,4.63,-0.4779504106674382,-1.044269422153393,-1.2654122887154735,-0.5614177944379732,0.7446561464258814,0.0,0.0,1.0,0.10265159915806284,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:41:50,4.63,0.7882431002005068,0.9462429463806669,1.2927261627883726,1.4599064870919918,1.1060206141253714,1.0,0.0,0.0,0.10020915544400757,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:42:10,4.62,-0.3025683640741388,-1.4171124486196942,-1.3607857658075253,-0.6800086761597585,0.08597168633653056,0.0,0.0,1.0,0.10750081699264584,0.6493506493506547,0.0
BCYC,2026-03-31,19:42:20,4.62,0.7989593657060462,0.8934598689420564,1.4968593949273952,1.6310884969784305,1.2661973090391851,1.0,0.0,0.0,0.11786016998202192,0.6493506493506547,0.0
BCYC,2026-03-31,19:43:20,4.62,-0.8406392430262181,-1.4896812856934578,-1.1166142419465634,-0.6347819992057169,-0.36404613985050305,0.0,0.0,1.0,0.15371204803890035,0.6493506493506547,0.0
BCYC,2026-03-31,19:43:30,4.62,-0.05421143063494148,0.5303202415654967,1.3100987577144447,1.385163050635067,1.1061589712084183,1.0,0.0,0.0,0.15694765412409456,0.6493506493506547,0.0
BCYC,2026-03-31,19:44:00,4.625,1.2851194454265666,1.129957354130359,0.5576601750426147,0.35816398061152405,0.1870881934275664,1.0,0.0,0.0,0.16197293789846373,0.5405405405405482,-0.10810810810810581
BCYC,2026-03-31,19:47:10,4.63,-1.710594375053356,-1.8954083715929029,-1.2147552187789086,-0.7000115944352276,-0.4635044818925152,0.0,0.0,1.0,0.15588765341489128,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:47:20,4.63,-0.588335027067728,0.5258472860110811,1.5710948040517743,1.5879458925520498,1.251940966926289,1.0,0.0,0.0,0.15580056074675294,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:47:30,4.64,2.9820124103910013,3.599763126204558,2.06078782719062,0.2942165272849127,-0.7084150635893041,1.0,0.0,0.0,0.15681183711140043,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:47:40,4.64,1.223996998358446,-0.6865407457743222,-2.7931874839353132,-2.7821594852974254,-1.7051307796729578,0.0,0.0,1.0,0.15812667436601638,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:48:00,4.63,-3.456311574677336,-3.819462163508662,-2.2370770186249187,-1.3665084423113631,-1.6664214946582607,0.0,0.0,1.0,0.15975439086920548,0.4319654427645888,-0.21598272138228483
BCYC,2026-03-31,19:48:10,4.64,0.11236447016619233,2.4578616467597483,4.0502813749906155,3.6197341164240178,2.751571981021235,1.0,0.0,0.0,0.1606628448047664,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:48:20,4.64,0.12055240866495645,0.0385458917478571,-1.565756868222085,-3.199027468075346,-3.711267608618474,0.0,1.0,0.0,0.16188564287070364,0.2155172413793249,-0.4310344827586115
BCYC,2026-03-31,19:50:00,4.65,1.560632688287627,1.695025554012745,1.1088640099319664,0.6327253235775873,0.34370864266453066,1.0,0.0,0.0,0.17046921182351837,0.0,-0.645161290322586
BCYC,2026-03-31,19:50:10,4.65,0.5535569440291207,-0.4155452579712525,-1.3648608336032677,-1.412751487900589,-1.1176743683439143,0.0,0.0,1.0,0.17375595751244433,0.0,-0.645161290322586
BCYC,2026-03-31,19:52:10,4.63,-3.404983345943225,-3.634524568425256,-2.5084434428412723,-1.8125016603248207,-1.4652671933661348,0.0,0.0,1.0,0.18914105638050896,0.3239740820734272,-0.21598272138228483
BCYC,2026-03-31,19:52:20,4.63,-0.9227576032462765,1.1741936878957973,3.089658056717602,3.18029026662095,2.728070607995232,1.0,0.0,0.0,0.18502115855882728,0.3239740820734272,-0.21598272138228483
BCYC,2026-03-31,19:53:20,4.63,-0.7794873767087201,-1.570765844144798,-1.1038741667801486,-0.45496180057923397,-0.11622733447010648,0.0,0.0,1.0,0.16029531127260882,0.3239740820734272,-0.21598272138228483
BCYC,2026-03-31,19:53:30,4.64,1.6141481169621232,2.1842655628097556,2.4163721615333027,2.010596127618624,1.3481675681928629,1.0,0.0,0.0,0.1537341883940536,0.10775862068965288,-0.4310344827586115
BCYC,2026-03-31,19:53:40,4.64,0.9387107329950969,-0.08994382263343985,-1.4628933112851317,-2.2016907313518437,-2.2903988179743546,0.0,0.0,1.0,0.14689956167011292,0.10775862068965288,-0.4310344827586115
BCYC,2026-03-31,19:55:30,4.635,-1.648341742504312,-1.6214980193405344,-1.0401909980397062,-0.592429743280981,-0.32204304189993044,0.0,0.0,1.0,0.12543498542320744,0.21574973031283254,-0.32362459546924877
BCYC,2026-03-31,19:55:40,4.64,0.1964855690626969,1.289108570198123,1.8579353573313815,1.646488080350698,1.2193768853581743,1.0,0.0,0.0,0.12317173252309324,0.10775862068965288,-0.4310344827586115
BCYC,2026-03-31,19:56:30,4.625,-0.6938724537539331,-1.126983445492202,-1.0914494685238783,-0.7942019508521437,-0.4845073142087682,0.0,0.0,1.0,0.12128013543991796,0.43243243243242324,-0.10810810810810581
BCYC,2026-03-31,19:57:00,4.63,-0.3973737804072887,-0.9442550544681927,-1.2151440822662822,-0.9319195197466422,-0.35869064929276007,0.0,0.0,1.0,0.12586506834200462,0.3239740820734272,-0.21598272138228483
BCYC,2026-03-31,19:57:40,4.645,5.126520038312813,5.36338521971473,3.7008027241069468,2.2825226194903006,1.3315911007508034,1.0,0.0,0.0,0.12701433589545327,0.0,-0.5382131324004191
BCYC,2026-03-31,19:57:50,4.64,0.9554087576785383,-2.2017679102173915,-4.749084688221763,-4.776461268111704,-3.887959781001621,0.0,0.0,1.0,0.12715120479189232,0.10775862068965288,-0.4310344827586115
